6.55,-3.14,2.16,0.42,0.94,1.34
6.67,-3.88,2.24,0.28,0.65,0.90
7.37,-4.35,2.51,0.32,0.44,0.52
9.26,-4.35,2.63,0.36,0.03,-0.14
10.36,-3.77,2.79,0.27,-0.26,-0.61
10.63,-3.22,3.37,0.02,-0.66,-1.13
11.02,-3.57,3.26,-0.25,-1.05,-1.73
10.79,-1.37,3.02,-0.12,-1.15,-1.93
10.00,0.71,3.37,-0.21,-1.11,-1.87
10.83,-0.35,3.06,-0.50,-1.28,-1.96
11.38,0.00,3.18,-0.38,-1.30,-1.96
10.04,0.71,3.37,-0.46,-1.16,-1.80
8.12,0.08,2.90,-0.79,-0.85,-1.60
6.75,-0.86,2.51,-0.81,-0.64,-1.40
6.39,-1.37,2.35,-0.70,-0.54,-1.32
6.55,-1.18,2.75,-0.62,-0.43,-1.20
7.14,-1.45,2.90,-0.80,-0.32,-1.01
7.85,-1.96,3.30,-0.90,-0.25,-0.86
8.28,-1.96,3.33,-0.88,-0.14,-0.62
8.75,-2.51,3.65,-0.74,-0.05,-0.36
10.20,-3.22,3.61,-0.60,-0.09,-0.20
11.18,-3.30,3.53,-0.29,-0.11,-0.12
11.53,-2.39,3.88,-0.16,-0.03,0.05
12.94,-3.10,4.12,-0.28,-0.09,0.15
13.14,-3.22,3.53,-0.18,-0.12,0.19
11.69,-1.26,3.41,0.32,0.13,0.66
11.77,-1.18,2.31,0.60,0.34,1.02
11.81,-1.06,1.84,1.26,0.63,1.51
12.32,-0.86,1.96,1.64,0.77,1.77
11.73,-0.12,1.88,1.30,1.09,1.87
9.10,0.27,2.35,0.90,1.34,2.00
6.71,-0.78,2.04,0.38,1.46,2.29
6.43,-2.35,1.45,0.41,1.40,2.32
6.28,-2.75,1.37,0.62,1.38,2.21
5.92,-2.86,1.73,0.82,1.30,1.98
5.84,-2.79,1.92,0.66,1.12,1.59
6.32,-3.18,1.96,0.47,0.99,1.28
6.35,-3.96,2.24,0.29,0.75,0.78
7.92,-4.86,2.43,0.22,0.37,0.10
10.08,-4.39,2.51,0.19,0.11,-0.43
9.96,-2.94,2.90,0.08,-0.21,-0.99
11.81,-4.12,3.33,-0.37,-0.72,-1.53
12.55,-3.10,3.10,-0.39,-0.92,-1.99
10.94,0.82,3.65,-0.23,-0.95,-1.99
10.24,1.29,3.96,-0.57,-0.99,-1.65
11.57,-0.51,3.18,-0.75,-1.17,-1.69
10.51,-0.39,3.37,-0.38,-1.24,-1.65
8.55,0.59,3.57,-0.34,-1.10,-1.46
6.75,0.08,3.18,-0.79,-0.76,-1.23
5.61,-1.33,2.59,-0.97,-0.56,-1.16
5.45,-1.69,2.51,-0.87,-0.42,-1.11
5.84,-2.00,2.63,-0.77,-0.43,-1.07
6.98,-2.43,3.06,-0.76,-0.41,-1.06
8.24,-2.94,3.69,-0.71,-0.39,-1.01
9.34,-2.51,3.92,-0.71,-0.30,-0.89
9.45,-2.16,4.28,-0.74,-0.25,-0.75
9.89,-2.82,4.00,-0.65,-0.28,-0.51
11.30,-3.30,3.69,-0.40,-0.31,-0.40
11.92,-2.43,4.16,0.00,-0.21,-0.18
13.69,-3.26,3.92,0.07,-0.26,0.03
12.24,-1.88,3.73,0.41,-0.03,0.36
11.10,-0.47,2.82,0.51,0.21,0.74
10.98,-1.49,2.12,0.72,0.57,1.32
11.38,-2.16,1.96,1.21,0.73,1.64
12.47,-1.77,1.73,1.41,0.82,1.70
11.57,-0.55,1.80,1.13,1.17,1.77
8.75,0.00,2.20,0.52,1.43,2.04
6.39,-1.22,1.88,0.29,1.41,2.25
7.10,-2.59,1.22,0.52,1.28,2.27
7.61,-2.55,1.10,0.81,1.32,2.15
6.71,-2.35,1.61,0.85,1.32,2.06
7.26,-2.31,1.61,0.56,1.17,1.77
6.83,-2.86,1.77,0.27,1.01,1.45
7.37,-3.92,2.24,0.19,0.82,1.17
9.73,-4.75,2.24,0.20,0.43,0.52
10.32,-3.96,2.90,0.24,0.09,-0.23
10.63,-3.41,3.77,0.13,-0.16,-0.58
11.57,-4.31,3.45,-0.48,-0.67,-1.29
10.71,-1.96,3.49,-0.44,-1.00,-1.91
9.02,0.39,3.80,-0.40,-1.03,-1.82
10.00,-1.18,3.33,-0.53,-1.08,-1.74
10.90,-1.96,2.82,-0.36,-1.16,-1.83
10.28,-1.02,3.37,-0.13,-1.11,-1.84
8.71,0.35,3.53,-0.41,-0.98,-1.70
7.06,-0.12,3.10,-0.98,-0.64,-1.40
6.20,-1.96,2.51,-1.03,-0.46,-1.23
6.28,-2.51,2.63,-0.76,-0.45,-1.19
6.71,-2.12,3.33,-0.50,-0.41,-1.07
7.34,-2.67,3.84,-0.59,-0.33,-0.94
7.65,-3.26,3.80,-0.62,-0.28,-0.89
8.51,-3.26,4.00,-0.52,-0.27,-0.84
9.45,-3.41,4.39,-0.45,-0.30,-0.76
10.63,-3.45,4.12,-0.37,-0.35,-0.70
11.81,-2.94,3.73,-0.19,-0.27,-0.53
13.34,-3.53,4.08,-0.05,-0.20,-0.23
13.49,-3.02,3.69,0.07,-0.22,-0.12
12.79,-1.18,2.86,0.30,0.08,0.39
11.26,-0.98,2.35,0.63,0.54,1.08
11.34,-1.49,2.12,1.07,0.79,1.60
12.12,-1.96,1.96,1.22,0.92,1.78
11.57,-1.41,2.12,1.13,1.18,1.95
9.57,-0.63,2.16,0.70,1.41,2.14
7.73,-0.94,1.77,0.49,1.46,2.32
7.57,-1.57,1.33,0.48,1.48,2.45
6.55,-2.24,1.37,0.67,1.50,2.44
5.96,-2.79,1.53,0.91,1.39,2.32
6.67,-2.94,1.45,0.81,1.23,1.94
6.08,-2.75,1.96,0.63,1.18,1.67
6.12,-3.88,2.16,0.29,0.93,1.24
7.96,-4.90,2.12,0.11,0.54,0.56
9.81,-4.82,2.55,0.09,0.14,-0.26
9.77,-3.84,3.18,0.05,-0.12,-0.71
10.71,-3.96,4.04,-0.34,-0.64,-1.33
11.49,-4.12,3.96,-0.58,-1.15,-2.06
10.94,-1.29,3.88,-0.51,-1.33,-2.27
9.53,0.71,3.96,-0.52,-1.31,-2.02
11.22,-1.37,2.90,-0.55,-1.36,-1.92
11.14,-1.22,2.67,-0.13,-1.23,-1.88
9.30,0.86,3.61,-0.01,-1.02,-1.66
7.53,0.43,3.37,-0.91,-0.79,-1.35
6.83,-1.80,2.59,-1.21,-0.63,-1.17
6.32,-2.67,2.63,-0.91,-0.44,-1.09
6.51,-2.43,3.06,-0.53,-0.40,-1.01
7.22,-2.63,3.49,-0.53,-0.40,-0.96
7.69,-3.10,3.88,-0.68,-0.38,-0.91
7.96,-2.90,4.39,-0.66,-0.48,-0.86
9.22,-2.90,3.53,-0.65,-0.54,-0.76
9.61,-3.53,3.77,-0.39,-0.45,-0.69
10.87,-3.10,3.88,0.00,-0.34,-0.46
11.65,-2.20,4.16,-0.02,-0.10,-0.13
13.42,-3.61,3.92,-0.21,-0.09,0.03
12.91,-3.22,3.26,-0.00,0.04,0.19
11.26,-1.29,2.98,0.26,0.34,0.70
10.28,-1.84,2.20,0.45,0.52,1.06
11.30,-2.39,1.84,1.04,0.63,1.41
11.57,-2.08,1.96,1.50,0.80,1.59
10.87,-0.82,1.96,1.46,0.95,1.68
9.45,0.00,1.88,0.91,1.31,1.90
7.61,-0.90,1.49,0.41,1.47,2.15
6.79,-2.20,1.26,0.42,1.45,2.22
7.41,-2.55,1.37,0.69,1.35,2.09
7.18,-2.39,1.65,0.76,1.31,1.89
6.63,-2.43,2.00,0.62,1.25,1.74
7.06,-2.63,2.04,0.24,1.06,1.42
7.49,-3.84,2.00,-0.01,0.82,0.97
8.63,-5.14,2.20,0.02,0.58,0.54
10.47,-4.55,2.39,0.20,0.17,-0.23
10.83,-3.53,3.33,0.12,-0.19,-0.79
11.45,-4.35,3.49,-0.41,-0.66,-1.56
10.79,-2.43,3.37,-0.40,-0.91,-1.97
9.34,0.63,3.73,-0.29,-1.01,-1.95
9.92,-0.20,3.57,-0.41,-1.17,-1.84
10.83,-1.26,2.86,-0.42,-1.23,-1.87
9.10,-0.04,3.45,-0.09,-1.14,-1.77
7.41,0.55,3.22,-0.28,-1.03,-1.57
6.75,-0.08,2.75,-0.80,-0.75,-1.44
6.51,-1.77,2.43,-0.85,-0.57,-1.31
6.71,-1.84,2.51,-0.70,-0.50,-1.26
7.45,-1.65,3.33,-0.66,-0.45,-1.15
7.92,-1.96,3.33,-0.82,-0.35,-1.01
8.04,-2.24,3.65,-0.83,-0.21,-0.83
8.39,-2.43,3.73,-0.82,-0.17,-0.70
9.81,-2.90,3.80,-0.73,-0.17,-0.54
11.06,-3.41,3.61,-0.57,-0.16,-0.46
11.49,-2.94,4.20,-0.44,-0.14,-0.39
13.14,-3.84,4.20,-0.46,-0.28,-0.28
13.26,-3.45,3.45,-0.15,-0.26,-0.15
11.57,-1.29,3.14,0.21,-0.01,0.19
11.22,-1.41,2.16,0.56,0.35,0.81
11.45,-1.88,1.69,1.00,0.49,1.27
11.69,-1.22,1.69,1.26,0.59,1.48
11.02,0.20,2.16,1.16,0.85,1.67
8.79,0.27,2.28,0.63,1.20,2.06
6.98,-0.82,1.96,0.45,1.27,2.34
6.86,-2.24,1.57,0.63,1.27,2.49
7.57,-2.75,1.41,0.88,1.29,2.38
6.94,-2.71,1.69,0.93,1.33,2.23
6.94,-2.86,1.92,0.75,1.24,1.92
7.26,-3.26,1.92,0.42,1.11,1.48
7.45,-3.77,2.24,0.22,0.90,0.98
9.06,-4.63,2.55,0.11,0.66,0.55
10.40,-4.20,2.75,0.05,0.28,-0.21
10.43,-3.14,3.65,-0.03,-0.12,-0.72
11.02,-4.08,3.41,-0.36,-0.47,-1.13
10.40,-2.20,3.33,-0.27,-0.81,-1.66
9.22,-0.04,3.73,-0.14,-0.89,-1.54
9.53,-0.71,3.88,-0.32,-1.01,-1.46
11.41,-2.28,2.82,-0.30,-1.20,-1.71
10.20,-0.67,3.41,-0.03,-1.09,-1.67
8.16,0.39,3.57,-0.34,-0.99,-1.55
6.71,-0.39,2.94,-0.81,-0.82,-1.35
5.92,-1.77,2.51,-0.73,-0.64,-1.28
6.00,-1.80,2.71,-0.53,-0.56,-1.23
6.83,-1.69,3.06,-0.50,-0.50,-1.11
7.61,-2.43,3.49,-0.57,-0.43,-0.97
8.08,-2.59,3.92,-0.52,-0.36,-0.89
8.94,-2.55,4.31,-0.41,-0.29,-0.78
9.81,-2.71,4.16,-0.40,-0.28,-0.67
10.43,-2.94,3.96,-0.24,-0.21,-0.50
11.22,-2.75,3.92,-0.13,-0.14,-0.38
13.77,-3.53,3.88,-0.07,-0.15,-0.24
13.73,-2.55,3.53,-0.03,-0.05,-0.15
12.20,-1.14,3.22,0.02,0.20,0.19
10.20,-0.90,2.63,0.07,0.55,0.84
10.90,-2.79,1.80,0.63,0.59,1.23
12.12,-2.43,1.69,1.16,0.64,1.32
11.26,-0.86,2.00,1.21,0.94,1.48
9.18,-0.16,2.28,0.88,1.13,1.81
7.81,-0.82,1.80,0.41,1.31,2.04
7.22,-1.57,1.45,0.44,1.39,2.28
6.86,-2.24,1.53,0.67,1.35,2.31
7.18,-2.67,1.41,0.71,1.27,2.22
6.90,-2.67,1.41,0.57,1.23,1.99
6.28,-3.22,1.77,0.29,1.11,1.75
7.49,-3.92,1.61,0.12,0.91,1.47
7.92,-4.16,1.84,0.05,0.66,0.95
8.43,-4.63,2.71,-0.00,0.29,0.33
9.57,-4.55,3.33,-0.06,-0.02,-0.20
10.08,-4.00,4.28,-0.22,-0.52,-0.88
10.79,-3.92,4.16,-0.52,-0.96,-1.66
10.55,-1.80,3.88,-0.50,-1.09,-1.98
9.26,-0.12,3.92,-0.46,-1.05,-1.91
10.12,-1.26,3.53,-0.46,-1.11,-1.81
11.14,-1.29,2.98,-0.30,-1.09,-1.86
9.65,0.00,3.53,-0.27,-0.94,-1.78
8.24,-0.20,3.30,-0.95,-0.74,-1.58
7.26,-1.88,2.79,-1.23,-0.57,-1.45
6.55,-2.59,2.39,-1.01,-0.36,-1.29
6.39,-2.43,2.86,-0.61,-0.27,-1.13
6.94,-2.55,3.10,-0.57,-0.25,-0.98
7.57,-3.22,3.53,-0.59,-0.23,-0.88
8.04,-3.41,3.69,-0.51,-0.17,-0.80
8.51,-3.49,4.04,-0.32,-0.19,-0.70
9.30,-3.45,4.04,-0.20,-0.23,-0.64
9.96,-3.30,4.04,0.02,-0.24,-0.50
10.94,-3.02,3.96,0.10,-0.20,-0.31
13.61,-4.08,3.80,0.12,-0.24,-0.21
14.24,-3.41,3.14,0.32,-0.13,-0.11
12.36,-1.22,2.90,0.41,0.27,0.40
11.06,-1.02,2.16,0.38,0.52,0.84
11.41,-2.08,1.61,0.75,0.66,1.38
11.53,-1.69,1.69,1.28,0.76,1.64
11.02,-0.35,1.80,1.33,0.91,1.80
8.90,-0.16,2.16,0.87,1.23,2.13
7.06,-1.41,2.04,0.41,1.35,2.46
6.51,-2.39,1.77,0.46,1.33,2.55
6.98,-3.06,1.49,0.78,1.28,2.47
6.55,-3.30,1.65,0.92,1.26,2.22
5.81,-3.37,2.24,0.77,1.11,1.90
6.00,-4.00,2.20,0.61,0.96,1.60
6.67,-4.08,2.04,0.46,0.79,1.08
7.53,-4.24,2.59,0.34,0.52,0.55
9.57,-4.08,2.71,0.15,0.22,0.10
9.61,-3.26,3.33,-0.03,-0.16,-0.48
10.51,-4.00,3.80,-0.21,-0.45,-1.01
10.94,-4.51,3.57,-0.49,-0.87,-1.47
10.32,-1.69,4.00,-0.28,-1.03,-1.82
9.34,-0.63,3.96,-0.44,-1.04,-1.79
10.55,-1.61,3.22,-0.67,-1.09,-1.76
10.98,-1.10,2.82,-0.44,-1.09,-1.81
9.30,0.08,3.26,-0.40,-0.96,-1.72
8.12,-0.04,3.26,-0.69,-0.84,-1.63
7.06,-1.06,2.98,-1.09,-0.73,-1.53
6.67,-2.59,2.59,-0.98,-0.60,-1.47
6.71,-2.39,3.06,-0.80,-0.55,-1.44
7.22,-3.30,3.18,-0.92,-0.37,-1.30
7.41,-3.92,3.33,-0.60,-0.36,-1.15
8.28,-2.43,3.80,-0.42,-0.27,-1.10
9.06,-2.51,4.08,-0.73,-0.12,-1.01
10.00,-3.33,3.80,-0.92,-0.12,-0.87
10.98,-3.61,4.00,-0.82,-0.10,-0.71
11.30,-3.33,4.16,-0.58,-0.05,-0.55
13.22,-4.20,4.31,-0.38,-0.17,-0.33
12.83,-3.84,3.61,-0.15,-0.18,-0.19
11.30,-1.96,3.14,0.39,0.14,0.33
10.43,-1.92,2.28,0.69,0.48,0.99
10.59,-2.75,1.69,1.02,0.58,1.35
11.77,-2.47,1.88,1.57,0.70,1.66
11.85,-1.06,2.39,1.51,1.05,1.88
9.92,-0.04,2.67,0.92,1.36,2.22
8.04,-1.06,2.24,0.61,1.41,2.42
7.10,-2.31,1.84,0.72,1.42,2.57
7.30,-2.79,1.77,1.02,1.41,2.49
7.37,-2.82,1.80,1.07,1.44,2.37
6.59,-2.55,2.12,0.83,1.43,2.13
5.65,-3.02,2.59,0.35,1.27,1.87
6.59,-4.59,2.59,0.16,1.04,1.58
8.55,-5.06,2.51,0.32,0.69,1.01
11.49,-4.47,2.47,0.69,0.36,0.38
11.06,-2.16,3.41,0.89,0.21,0.04
10.79,-2.24,3.96,0.34,-0.23,-0.47
10.40,-1.77,3.61,-0.52,-0.79,-1.20
9.45,-0.98,3.53,-0.88,-0.93,-1.42
8.04,-1.45,3.77,-1.18,-1.05,-1.64
9.49,-3.18,3.18,-0.96,-1.30,-2.07
10.16,-2.04,3.18,-0.64,-1.31,-2.26
8.79,-0.43,3.92,-0.75,-1.22,-2.28
7.65,-0.47,3.61,-1.31,-1.13,-2.15
7.22,-2.20,3.10,-1.40,-1.00,-2.07
7.14,-3.41,2.82,-1.09,-0.90,-2.02
7.53,-2.86,3.18,-0.54,-0.80,-1.91
7.96,-2.43,3.65,-0.45,-0.73,-1.70
8.39,-2.71,3.65,-0.51,-0.67,-1.57
8.83,-2.90,3.84,-0.48,-0.62,-1.39
9.49,-3.49,3.84,-0.39,-0.62,-1.18
9.92,-3.92,3.96,-0.17,-0.57,-1.06
10.90,-3.69,3.73,0.16,-0.43,-0.78
11.96,-2.39,3.73,0.23,-0.26,-0.36
14.08,-2.90,3.14,0.12,-0.19,-0.10
13.06,-1.84,3.30,0.32,0.20,0.39
10.20,-0.55,2.55,0.47,0.66,1.14
9.14,-1.77,2.08,0.70,0.80,1.60
11.41,-3.77,1.80,1.28,0.77,1.95
13.73,-3.80,2.12,1.71,0.98,1.94
12.71,-1.06,2.75,1.48,1.25,2.00
10.51,-0.86,2.31,0.42,1.53,2.37
8.67,-1.96,2.04,-0.05,1.67,2.78
7.45,-3.10,1.88,0.02,1.69,2.98
7.02,-4.04,1.65,0.49,1.69,3.08
6.83,-3.96,1.80,0.99,1.73,2.99
6.47,-3.49,2.08,1.09,1.74,2.71
6.32,-3.22,2.55,0.95,1.65,2.47
6.12,-3.49,2.82,0.70,1.38,2.08
7.30,-4.75,3.02,0.56,1.10,1.63
9.45,-4.43,2.82,0.54,0.68,0.83
9.06,-2.90,3.96,0.37,0.30,0.27
9.81,-4.31,4.04,-0.14,-0.15,-0.22
10.32,-3.77,3.61,-0.67,-0.76,-1.22
8.39,-1.53,3.77,-0.97,-1.05,-1.71
7.61,-2.08,3.53,-1.20,-1.27,-1.98
10.12,-3.80,2.94,-1.18,-1.37,-2.32
10.04,-3.06,4.00,-0.69,-1.27,-2.66
8.51,-1.53,4.79,-0.94,-1.29,-2.77
7.85,-2.04,4.16,-1.40,-1.30,-2.76
7.96,-4.12,3.06,-1.66,-1.12,-2.74
7.73,-4.63,2.86,-1.06,-0.84,-2.60
7.41,-3.73,3.06,-0.63,-0.73,-2.44
7.65,-2.90,3.10,-0.53,-0.66,-2.20
8.16,-3.22,3.14,-0.59,-0.55,-1.88
8.24,-3.18,3.22,-0.54,-0.47,-1.63
8.94,-3.69,3.30,-0.54,-0.43,-1.33
10.51,-4.28,3.18,-0.37,-0.41,-1.09
11.18,-3.80,3.18,-0.20,-0.32,-0.88
11.85,-3.30,3.61,-0.16,-0.21,-0.53
14.04,-4.43,3.33,-0.26,-0.30,-0.27
13.96,-3.14,3.06,-0.09,-0.16,-0.06
11.85,-0.67,2.39,0.15,0.29,0.62
10.67,-1.53,2.24,0.41,0.57,1.38
10.94,-3.14,1.61,1.01,0.57,1.75
11.41,-2.08,2.00,1.39,0.66,1.84
9.34,-0.82,2.51,1.18,1.01,2.04
7.22,-1.73,2.24,0.70,1.15,2.29
6.86,-2.47,1.69,0.69,1.15,2.35
7.34,-2.55,1.41,1.03,1.19,2.31
6.83,-2.55,1.80,1.15,1.22,2.21
7.77,-2.51,1.45,1.03,1.20,2.04
7.45,-2.08,1.49,0.78,1.26,1.83
6.94,-2.55,1.84,0.57,1.21,1.57
8.00,-3.77,1.65,0.20,0.95,1.25
8.98,-4.63,2.12,0.07,0.68,0.67
10.67,-4.35,2.43,-0.02,0.32,-0.03
10.75,-3.61,3.37,-0.06,0.12,-0.37
11.49,-3.77,3.49,-0.59,-0.27,-1.01
10.71,-3.26,3.30,-0.75,-0.60,-1.58
8.94,-0.71,3.77,-0.62,-0.70,-1.65
8.79,-1.80,3.69,-0.70,-0.81,-1.61
10.12,-2.67,2.98,-0.52,-0.99,-1.82
10.59,-1.69,3.02,-0.27,-0.99,-1.86
8.24,-0.63,3.37,-0.52,-0.87,-1.79
7.10,-1.02,3.14,-0.89,-0.83,-1.61
6.51,-2.35,2.67,-0.89,-0.73,-1.50
6.55,-2.82,2.31,-0.48,-0.64,-1.43
6.71,-2.51,2.63,-0.15,-0.57,-1.26
7.26,-2.51,2.86,-0.07,-0.56,-1.11
7.65,-2.47,3.10,-0.10,-0.49,-1.02
8.12,-2.47,3.30,-0.14,-0.40,-0.86
9.34,-3.10,3.26,-0.19,-0.40,-0.77
10.59,-3.37,3.41,-0.15,-0.37,-0.72
11.41,-3.10,3.65,-0.12,-0.33,-0.67
12.32,-3.10,3.96,-0.23,-0.34,-0.55
14.75,-4.67,3.10,-0.29,-0.41,-0.52
13.42,-2.16,3.18,0.18,-0.12,-0.29
10.75,-0.75,2.67,0.44,0.31,0.40
10.59,-2.12,2.24,0.66,0.41,0.84
11.96,-2.51,1.22,1.30,0.58,1.22
11.57,-1.33,2.00,1.37,0.95,1.52
9.89,-0.75,2.12,1.00,1.13,1.74
8.24,-1.61,1.77,0.62,1.32,2.03
7.57,-2.39,1.57,0.81,1.39,2.25
7.65,-2.16,1.65,1.01,1.43,2.32
8.04,-2.08,1.92,1.00,1.52,2.40
8.63,-2.20,1.49,0.75,1.57,2.48
8.87,-2.35,1.65,0.53,1.67,2.55
8.00,-2.71,2.47,0.17,1.75,2.78
7.81,-4.86,2.28,-0.43,1.44,2.79
8.20,-9.49,2.75,-0.66,1.37,2.60
7.88,-9.53,3.30,0.07,1.30,2.20
6.12,-8.12,4.59,0.25,1.25,1.73
5.41,-9.06,5.18,0.27,0.68,1.03
5.73,-6.67,6.59,0.64,0.57,0.60
3.73,-4.35,8.47,0.35,0.45,0.29
4.04,-6.12,7.41,-0.36,-0.13,0.25
6.08,-9.38,6.16,-0.10,-0.02,0.09
2.39,-5.69,6.75,1.44,-0.04,-0.30
2.24,-2.67,4.82,1.68,-0.62,-0.35
2.55,-3.18,3.96,1.21,-0.87,-0.37
3.65,-4.55,4.43,1.10,-0.50,-0.50
3.84,-2.35,5.45,1.24,-0.27,-0.41
6.90,-1.22,5.30,0.46,0.18,-0.37
5.69,-1.53,6.51,-0.70,0.24,0.74
4.12,-6.32,4.71,-1.15,0.63,0.81
2.55,-8.75,3.96,-0.21,0.49,0.99
3.49,-6.04,6.75,1.17,0.46,0.71
4.51,-3.96,9.81,0.09,0.52,0.59
5.30,-8.00,8.16,-0.53,0.46,0.76
3.65,-9.14,8.55,-0.23,0.41,0.56
5.37,-6.79,10.08,-0.43,0.22,0.30
0.78,-8.87,8.20,-1.13,-0.05,0.04
0.04,-10.20,6.90,-0.82,-0.54,-0.24
3.80,-8.28,6.24,0.37,-0.77,-0.03
4.67,-5.45,5.92,0.56,-0.72,-0.13
4.79,-4.71,5.22,-0.04,-0.49,-0.26
4.39,-5.26,4.31,-0.72,-0.27,-0.21
4.00,-5.53,3.37,-0.82,-0.20,-0.18
4.82,-5.45,3.61,-0.53,-0.06,0.07
3.14,-5.65,4.31,-0.22,0.12,0.42
3.33,-5.57,4.63,-0.20,0.18,0.40
5.14,-6.04,4.94,-0.41,0.45,0.39
3.41,-7.65,5.26,-0.48,0.56,0.44
4.16,-7.73,5.81,-0.21,0.62,0.21
3.37,-8.47,6.47,-0.13,0.72,0.38
0.63,-9.38,7.37,-0.04,0.46,0.10
5.41,-9.26,7.49,-0.01,0.33,-0.23
0.82,-9.41,8.00,0.06,0.24,-0.24
4.82,-8.79,7.37,0.09,-0.11,-0.77
2.82,-8.43,5.84,-0.04,-0.18,-0.63
2.55,-7.81,5.14,0.05,-0.23,-0.64
4.90,-6.90,5.61,0.19,-0.16,-0.58
4.35,-7.26,6.12,-0.10,-0.18,-0.67
4.08,-6.75,6.04,-0.13,-0.20,-0.71
4.00,-5.65,5.81,-0.11,-0.12,-0.73
3.26,-5.61,5.14,-0.06,-0.04,-0.44
3.88,-4.94,4.47,0.14,0.03,-0.24
5.33,-3.33,4.43,0.21,0.24,-0.04
5.49,-4.04,4.39,-0.03,0.45,0.25
3.33,-4.82,5.18,0.01,0.55,0.46
3.53,-5.96,5.88,0.10,0.50,0.50
3.69,-7.61,6.24,0.29,0.48,0.68
3.49,-7.30,7.34,0.51,0.41,0.58
3.92,-6.63,7.92,0.20,0.40,0.52
2.90,-8.79,6.79,-0.38,0.28,0.38
2.39,-9.69,6.83,-0.31,0.13,0.29
3.26,-8.98,7.34,-0.09,-0.16,0.14
3.69,-7.77,7.10,-0.27,-0.41,-0.06
3.88,-7.30,6.98,-0.40,-0.41,-0.14
2.75,-7.30,6.51,-0.36,-0.27,-0.17
4.04,-7.69,5.14,-0.17,-0.38,-0.17
4.20,-8.39,4.98,0.08,-0.39,-0.25
4.16,-7.06,5.37,0.27,-0.36,-0.45
3.84,-6.28,4.94,0.06,-0.16,-0.31
3.45,-5.53,4.16,0.08,0.00,-0.12
3.80,-4.86,3.84,0.21,0.10,0.10
5.37,-5.06,4.00,0.23,0.29,0.23
3.69,-5.77,5.06,0.11,0.58,0.36
3.02,-7.30,5.65,0.04,0.68,0.42
2.08,-8.79,5.88,0.00,0.67,0.58
5.22,-10.36,6.90,0.10,0.61,0.37
2.08,-8.24,8.04,0.52,0.50,0.22
2.86,-7.65,8.08,-0.13,0.37,-0.19
2.59,-9.49,5.06,-0.20,0.13,-0.47
4.86,-9.69,4.98,0.14,-0.10,-0.60
3.49,-7.88,5.88,-0.06,-0.09,-0.90
2.71,-7.85,6.39,-0.37,0.01,-0.96
3.33,-7.18,6.86,-0.31,0.05,-0.76
4.75,-5.81,7.22,-0.33,-0.03,-0.76
3.65,-4.82,6.39,-0.35,-0.23,-0.87
4.28,-6.63,6.16,-0.15,-0.27,-0.93
3.53,-5.45,5.88,0.28,-0.02,-0.47
4.43,-3.80,4.08,0.34,0.05,-0.20
5.57,-3.80,3.80,0.37,0.20,0.00
4.94,-3.10,4.86,0.34,0.45,0.07
3.77,-4.67,5.49,-0.13,0.65,0.33
2.86,-8.36,5.69,-0.05,0.56,0.60
4.31,-6.43,7.61,0.87,0.49,0.59
3.84,-4.04,8.00,0.21,0.66,0.59
2.94,-7.92,6.86,-0.33,0.51,0.60
3.84,-8.98,7.41,0.01,0.26,0.37
2.51,-7.73,8.36,-0.09,0.13,0.20
3.49,-9.30,8.51,-0.43,-0.15,0.06
3.06,-8.39,7.81,-0.40,-0.24,-0.07
4.08,-7.06,7.14,-0.23,-0.26,-0.26
2.86,-6.98,5.84,-0.26,-0.31,-0.31
4.63,-7.92,5.14,-0.12,-0.38,-0.46
3.26,-6.94,6.04,0.08,-0.34,-0.65
4.04,-6.28,5.18,-0.03,-0.34,-0.61
3.73,-5.33,4.86,0.05,-0.21,-0.28
5.57,-2.28,4.59,0.30,0.05,-0.09
5.18,-2.39,4.63,0.06,0.28,0.10
3.37,-6.08,4.79,-0.15,0.47,0.40
3.57,-7.92,6.20,0.26,0.60,0.44
2.67,-7.77,6.83,0.51,0.66,0.47
4.75,-7.96,7.26,0.45,0.60,0.39
3.26,-7.73,7.77,0.33,0.60,0.24
2.71,-7.88,7.81,0.24,0.36,-0.10
2.98,-8.08,8.08,0.22,0.23,-0.31
4.20,-8.67,7.73,-0.02,-0.02,-0.50
2.63,-6.55,6.83,-0.25,-0.11,-0.69
3.06,-5.26,6.86,-0.26,-0.08,-0.85
3.37,-6.12,6.47,-0.42,-0.21,-0.52
5.41,-7.34,6.32,-0.05,-0.57,-0.53
3.73,-5.02,7.96,0.38,-0.41,-0.88
3.18,-4.43,6.20,0.06,-0.27,-0.62
4.24,-4.90,3.41,-0.09,-0.13,-0.17
5.22,-2.90,3.33,0.43,0.01,-0.01
5.73,-1.18,4.28,0.53,0.35,0.10
3.80,-4.86,4.98,0.26,0.42,0.49
4.82,-4.86,7.02,0.32,0.52,0.40
2.59,-7.14,8.04,-0.16,0.67,0.64
3.80,-8.00,7.53,-0.07,0.50,0.62
4.31,-5.69,8.43,-0.11,0.42,0.43
3.57,-6.59,8.83,-0.49,0.31,0.32
1.73,-7.34,7.81,-0.67,0.08,0.20
3.10,-8.47,8.43,-0.48,-0.21,0.15
4.12,-8.12,7.96,-0.61,-0.36,-0.05
4.35,-8.39,6.75,-0.54,-0.45,-0.24
3.33,-7.69,5.26,-0.22,-0.47,-0.43
