-2.51,4.51,9.06,1.34,-0.62,0.52
-4.35,5.81,9.73,2.35,-0.93,-0.06
-4.00,6.16,8.94,2.41,-1.29,-0.89
0.63,7.14,8.75,2.43,-1.70,-0.90
-0.55,7.30,8.87,2.07,-1.78,-0.70
-0.51,6.90,7.37,1.54,-1.72,-0.58
-0.94,7.45,7.06,1.57,-1.79,-0.37
0.27,8.71,6.90,1.34,-1.76,-0.39
0.67,7.18,6.04,0.78,-1.69,-0.25
1.61,7.30,5.02,0.92,-1.58,-0.29
1.53,9.26,4.67,0.95,-1.46,-0.26
1.80,9.57,4.43,0.43,-1.31,-0.16
2.12,8.00,3.88,0.07,-1.03,-0.08
2.04,7.85,3.88,0.24,-0.85,-0.05
2.08,9.06,4.04,0.57,-0.71,-0.07
1.96,8.90,3.33,0.32,-0.65,0.13
2.94,6.51,2.63,0.12,-0.55,-0.12
1.53,7.53,3.77,1.01,-0.27,0.31
2.16,9.57,4.16,0.78,-0.22,0.13
2.04,9.38,4.51,0.07,-0.29,0.04
3.33,8.63,3.30,-0.32,-0.31,-0.22
2.35,7.34,3.22,0.01,-0.21,-0.04
2.43,9.89,4.00,0.26,-0.24,-0.26
1.69,7.85,3.65,0.17,-0.17,0.13
2.43,8.55,3.65,0.55,-0.18,0.05
2.43,11.30,4.43,0.51,-0.17,-0.12
2.43,8.94,4.35,-0.35,-0.22,0.03
2.67,8.00,4.51,-0.64,-0.29,-0.13
2.31,10.24,3.96,-0.79,-0.46,-0.33
2.20,8.20,2.75,-0.79,-0.37,0.38
3.30,5.41,3.30,-0.18,-0.18,0.52
3.10,8.32,4.12,0.18,-0.28,-0.06
3.41,10.20,3.80,-0.08,-0.25,-0.14
3.77,8.71,3.88,-0.38,-0.23,-0.08
4.82,7.02,3.92,-0.31,-0.17,-0.07
4.12,8.67,5.33,-0.52,-0.20,-0.19
4.43,10.12,5.45,-1.37,-0.33,-0.27
3.33,1.29,0.94,-1.65,-0.35,0.25
4.04,9.30,4.39,1.55,-0.08,0.22
2.86,10.63,5.41,1.77,0.07,0.32
3.73,8.98,4.04,-0.30,-0.26,0.25
3.77,4.79,2.39,-0.34,-0.25,0.26
3.30,9.81,5.02,1.44,0.00,0.20
3.53,11.41,5.65,0.10,-0.14,0.01
4.90,3.30,-0.08,-1.01,-0.36,0.07
0.86,18.95,7.22,1.65,0.03,-0.03
4.12,3.30,-0.82,-0.50,-0.30,0.13
4.28,6.32,1.22,1.37,0.11,0.06
3.61,10.98,4.04,2.48,0.51,0.05
2.59,12.16,4.24,0.54,0.08,0.07
3.69,7.81,1.57,-0.25,-0.18,-0.00
3.10,7.45,2.47,-0.05,-0.23,-0.01
3.45,6.90,2.08,0.04,-0.31,-0.17
2.82,8.36,1.73,0.30,-0.31,-0.24
3.61,7.14,1.18,0.75,-0.34,-0.25
3.92,7.61,1.80,1.30,-0.27,-0.36
3.80,7.37,1.73,1.44,-0.31,-0.35
3.10,7.10,-0.59,1.89,-0.35,-0.32
3.37,9.49,-1.33,2.18,-0.15,-0.56
3.88,9.65,-2.75,1.56,-0.08,-0.53
3.06,12.43,-2.12,1.30,0.01,-0.47
6.00,12.08,-1.02,0.01,0.08,-0.47
3.84,9.30,-0.47,-1.44,0.23,-0.82
3.92,8.39,-1.73,-1.16,0.38,-0.66
3.41,11.69,-1.06,-0.26,0.98,-0.23
3.53,10.16,-2.04,-1.52,1.03,-0.39
2.86,6.83,-0.78,-1.67,1.36,-0.31
2.35,9.89,0.31,-0.62,1.51,-0.16
1.33,8.83,1.84,-0.54,1.64,-0.12
1.65,10.83,2.47,-0.73,1.38,-0.49
2.35,7.92,0.98,-1.26,1.34,-0.42
2.04,7.69,1.92,-0.30,1.46,-0.12
0.94,11.89,3.88,0.15,1.33,-0.03
0.75,10.90,3.88,-0.56,1.05,-0.00
1.77,8.79,2.31,-1.07,1.02,-0.04
1.92,8.63,2.39,-0.85,1.10,-0.21
0.55,10.04,3.57,-0.75,1.39,-0.21
-3.73,6.86,6.63,-0.85,1.50,0.00
-1.77,13.81,3.53,-1.45,1.09,0.06
0.24,6.00,3.45,-2.06,0.92,-0.12
-0.51,6.63,5.61,-1.06,0.39,-0.34
0.24,8.43,5.84,-0.60,-0.08,-0.38
2.47,11.26,7.34,0.58,-0.66,-0.05
3.77,9.10,8.00,-0.89,-0.72,-0.33
1.65,9.38,8.55,-2.28,-0.88,-1.09
-1.37,4.43,5.57,-0.15,-0.89,0.56
2.55,9.96,5.45,1.62,-0.98,0.26
1.73,11.06,6.08,0.86,-0.88,0.46
2.24,7.73,4.71,-0.04,-0.76,0.48
2.39,7.81,4.20,0.41,-0.81,0.54
2.98,6.86,3.61,0.80,-0.80,0.55
2.55,7.30,3.26,1.45,-0.83,0.49
4.16,11.57,3.73,1.69,-0.86,0.58
1.84,7.88,4.24,0.82,-0.84,0.85
1.53,7.53,3.73,0.51,-0.86,0.42
4.08,5.22,1.69,1.17,-0.81,0.15
4.20,9.96,2.00,2.12,-0.56,0.17
2.90,12.59,3.53,0.50,-0.44,0.32
3.61,6.98,1.26,-0.36,-0.41,0.05
4.08,4.24,-0.35,1.02,-0.27,0.11
3.77,9.57,-0.31,2.98,0.10,0.15
3.10,14.00,1.57,1.50,-0.11,0.36
3.10,7.73,-0.31,-0.02,-0.12,0.11
4.12,7.26,-0.55,0.58,0.19,0.14
2.00,12.24,0.16,0.84,0.26,0.84
6.59,11.65,0.12,-0.64,0.09,1.42
4.82,7.85,-0.08,-1.58,-0.13,0.65
5.96,8.59,0.27,-1.13,-0.00,0.67
5.69,8.67,0.31,-1.07,0.13,0.30
5.26,7.77,1.65,-0.55,0.16,-0.07
5.26,5.06,0.86,0.26,-0.05,-0.17
4.90,9.73,1.18,1.31,-0.06,-0.44
5.33,10.90,-0.94,-0.01,0.20,-0.34
5.77,7.37,-0.94,-0.11,0.37,-0.08
6.28,8.51,0.00,0.29,0.41,0.53
4.16,6.67,0.63,0.84,0.87,0.55
5.02,9.65,1.88,0.79,0.83,0.55
4.86,9.30,2.16,0.35,0.69,0.40
4.67,8.12,2.28,-0.13,0.36,0.38
4.16,5.30,0.39,-0.13,0.18,0.17
5.96,0.71,-4.63,1.22,0.25,-0.03
4.43,13.69,0.75,4.11,0.69,0.26
4.24,13.34,1.18,0.87,0.35,0.16
5.22,9.92,-0.75,-1.14,0.16,-0.00
5.84,5.45,-1.69,-1.00,0.42,0.07
6.24,6.71,-1.10,0.46,0.81,0.10
5.84,10.59,0.47,0.58,0.89,0.09
5.81,8.39,0.82,-0.49,0.85,0.03
4.59,8.51,0.67,-0.65,0.85,-0.28
6.04,8.83,1.33,-0.56,0.91,-0.18
4.47,7.37,1.14,-0.50,1.05,-0.31
5.30,8.04,1.14,-0.34,1.08,-0.75
4.51,7.77,1.10,-0.25,1.21,-0.58
6.32,10.36,0.82,-0.09,1.41,-0.50
6.04,10.43,1.80,-0.76,1.57,0.34
3.53,8.83,2.20,-1.38,1.56,0.63
2.47,9.18,3.73,-2.02,1.23,0.55
4.86,6.51,2.82,-2.13,1.01,0.25
4.55,5.61,4.79,-1.93,0.83,-0.14
5.88,6.83,4.82,-1.80,0.90,-0.11
3.53,6.16,5.14,-1.78,1.01,-0.38
4.94,5.96,5.49,-1.75,0.78,-0.41
3.65,3.77,6.08,-2.05,0.75,-0.57
3.77,1.14,6.67,-1.26,0.61,-0.94
3.77,3.02,7.34,-0.06,0.72,-1.19
3.14,4.35,7.73,0.84,0.44,-1.03
4.00,2.39,7.06,-0.08,-0.22,-1.07
-0.86,7.92,5.92,0.68,0.13,-0.79
-2.28,7.45,7.65,-0.24,-0.85,0.40
4.00,4.67,7.18,-0.46,-1.25,-2.15
1.61,5.45,5.88,0.16,-1.13,-1.80
1.41,5.37,5.84,0.58,-1.08,-1.93
0.75,7.81,5.33,1.05,-1.05,-1.99
0.20,7.88,5.06,1.18,-1.09,-1.83
0.94,8.00,4.04,1.39,-1.05,-1.70
0.27,6.90,3.02,2.11,-1.04,-1.47
-0.31,12.71,3.10,3.15,-1.09,-1.17
1.06,13.93,3.41,1.87,-1.03,-1.12
0.71,8.51,1.02,-0.00,-0.81,-0.98
-0.47,6.28,1.26,1.33,-0.59,-0.52
-0.04,12.67,2.79,2.36,-0.66,-0.47
1.33,11.65,2.00,1.76,-0.83,-0.07
1.22,10.75,1.18,1.13,-0.69,-0.14
0.78,11.38,1.18,1.13,-0.59,-0.07
1.10,12.00,1.26,0.67,-0.61,-0.20
0.78,12.04,1.18,0.12,-0.67,-0.04
0.12,10.87,0.71,-0.32,-0.63,-0.00
1.57,8.94,0.08,-0.36,-0.52,0.00
1.77,6.20,-1.53,0.62,-0.47,0.18
-0.71,12.63,1.33,1.98,-0.34,0.56
1.10,11.22,0.20,1.01,-0.42,0.36
1.26,8.20,-1.06,0.34,-0.39,0.06
1.41,9.41,-0.67,1.07,-0.22,0.18
1.18,11.26,-0.20,1.27,-0.13,0.25
1.26,9.41,-1.45,0.83,-0.29,0.26
1.84,10.55,-1.88,0.93,-0.35,0.29
2.20,10.08,-2.35,0.82,-0.39,0.25
2.12,8.83,-2.24,0.75,-0.37,0.22
1.53,10.47,-1.96,0.99,-0.31,0.20
0.67,11.41,-1.37,0.23,-0.37,0.00
1.57,6.12,-3.45,0.02,-0.51,-0.06
1.45,8.08,-3.02,0.88,-0.34,-0.11
0.55,8.59,-2.90,1.39,-0.40,-0.16
1.45,10.87,-3.18,0.94,-0.47,-0.46
0.27,7.57,-3.96,0.80,-0.48,-0.34
0.90,7.49,-4.24,1.71,-0.41,-0.28
1.02,9.69,-5.06,1.91,-0.39,-0.28
0.82,10.20,-6.16,1.45,-0.35,-0.29
1.49,9.30,-6.94,0.83,-0.26,-0.26
2.04,9.77,-6.39,0.30,0.16,-0.25
1.88,12.20,-4.90,-0.74,0.57,-0.26
2.43,11.81,-4.04,-1.61,0.69,-0.22
2.51,12.20,-3.49,-2.98,1.08,-0.38
0.98,10.04,-4.67,-4.01,1.26,-0.48
1.65,6.67,-4.20,-3.08,1.22,-0.38
1.29,13.30,-1.77,-2.62,1.44,-0.61
0.00,13.34,-2.28,-4.41,1.46,-0.86
0.24,6.16,-2.16,-5.00,1.54,-0.80
-0.16,2.63,-0.20,-3.51,1.62,-0.44
-0.51,9.73,2.98,-0.90,1.59,-0.37
-0.04,12.04,3.73,-2.04,1.60,-0.49
-2.00,6.47,4.51,-3.21,1.86,-0.41
-2.55,5.53,4.75,-2.17,1.95,-0.24
-2.04,8.51,5.45,-1.50,2.00,-0.23
-3.77,8.04,5.84,-2.21,2.00,-0.60
-3.18,4.82,5.53,-1.86,1.91,-0.50
-4.39,8.67,6.59,-1.15,1.77,-0.63
-3.65,6.35,6.59,-1.47,1.50,-0.61
-5.37,7.18,6.16,-1.86,1.12,-0.64
-4.51,3.14,6.16,-1.65,0.94,-0.35
-5.57,7.14,6.83,-0.45,0.72,-0.27
-4.90,5.26,7.34,-0.42,0.47,-0.04
-4.67,6.20,8.04,-0.32,0.26,-0.21
-5.57,5.57,7.73,-0.53,0.01,-0.10
-5.61,4.55,7.26,-0.56,-0.26,0.22
-5.26,4.98,7.18,-0.49,-0.32,-0.05
-6.71,5.77,8.87,-0.31,-0.41,-0.07
-4.94,7.02,8.08,-1.26,-0.76,-0.32
-3.73,3.80,7.73,-1.55,-0.77,-0.57
-2.59,2.00,6.51,-1.66,-0.72,-1.00
-4.47,3.41,7.37,-0.66,-0.43,-1.01
-4.08,2.12,7.45,-0.49,-0.46,-0.86
-3.77,4.12,8.08,0.41,-0.47,-0.79
-3.37,3.14,7.26,0.46,-0.45,-0.20
-3.77,3.18,7.73,0.78,-0.33,0.18
-3.18,3.84,8.67,1.00,-0.15,0.36
-3.22,3.49,8.79,0.71,-0.06,0.39
-3.22,4.59,8.32,0.33,-0.12,0.33
-3.06,3.53,8.51,-0.07,0.09,0.29
-3.37,3.65,8.55,-0.24,0.13,0.16
-3.73,3.69,8.00,-0.39,0.13,0.09
-3.61,4.16,8.12,-0.37,0.15,0.12
-3.14,3.18,8.24,-0.50,0.17,0.18
-3.37,3.45,8.39,-0.40,0.17,-0.07
-2.86,3.18,8.12,-0.39,0.14,-0.09
-3.80,3.49,8.12,-0.15,0.16,-0.19
-3.73,3.37,8.00,-0.23,0.09,0.04
-3.37,3.06,7.92,-0.01,0.09,0.04
-3.49,3.84,8.36,0.23,0.13,0.05
-3.80,3.92,8.43,0.13,0.09,0.12
-3.88,2.94,8.16,0.13,0.08,0.29
-3.69,1.73,7.57,0.72,0.12,0.41
-3.69,2.12,7.81,2.10,0.13,0.57
6.16,-11.14,4.55,3.35,0.05,1.39
0.24,-0.90,3.77,5.00,-0.32,0.98
-4.20,11.02,3.88,5.00,-0.43,0.57
-2.94,12.55,2.94,5.00,-0.51,0.77
-0.90,13.77,1.45,3.66,-0.44,0.80
-0.43,12.32,0.94,2.83,-0.35,1.05
-0.24,9.61,0.08,2.52,-0.37,1.26
0.35,10.20,-0.35,2.88,-0.23,1.33
0.31,11.06,0.39,2.19,-0.09,1.23
0.47,9.89,-0.31,1.46,-0.18,0.76
-0.39,8.75,-0.94,1.42,-0.01,0.67
0.12,9.61,-1.33,1.35,0.21,0.11
-0.86,10.79,-1.37,1.35,0.31,0.01
-0.75,10.67,-1.45,0.85,0.22,-0.06
0.59,10.16,-2.55,0.39,0.15,-0.18
0.27,9.45,-2.63,0.26,0.21,-0.18
-0.27,8.94,-2.63,0.05,0.16,-0.30
-0.43,7.77,-2.63,-0.02,0.09,-0.44
-0.08,7.81,-3.26,0.18,0.07,-0.62
-0.08,8.43,-3.57,0.78,0.23,-0.67
-0.78,10.16,-3.18,1.23,0.38,-0.75
-0.82,11.18,-3.18,1.09,0.42,-0.70
-1.18,10.51,-3.10,0.68,0.51,-0.56
-1.29,9.34,-4.08,0.62,0.53,-0.46
-1.29,11.69,-3.65,0.80,0.61,-0.45
-1.18,11.96,-3.30,0.24,0.68,-0.27
-0.67,10.75,-3.37,-0.28,0.72,-0.06
-0.59,10.00,-3.92,-0.54,0.89,0.11
-1.37,9.38,-3.49,-0.60,0.96,0.15
-1.57,9.85,-2.98,-0.40,0.90,0.18
-1.33,9.65,-2.90,-0.23,0.87,0.27
-1.88,9.92,-2.43,-0.08,0.87,0.12
-1.49,11.41,-2.08,-0.21,0.70,-0.13
-0.51,10.71,-2.04,-0.51,0.61,-0.14
0.31,8.83,-2.00,-0.76,0.60,-0.15
0.00,8.43,-1.18,-0.46,0.58,-0.20
0.00,10.28,-1.33,-0.44,0.41,-0.22
-0.31,10.40,-1.61,-0.65,0.33,-0.25
-1.22,10.36,-1.84,-1.22,0.22,-0.45
-1.53,10.63,-1.29,-1.30,0.19,-0.29
-0.59,10.32,-0.98,-1.30,0.23,-0.15
-0.43,10.67,-0.43,-1.18,0.38,0.12
-0.67,10.59,-0.63,-1.51,0.39,0.36
0.00,11.57,-0.16,-1.71,0.33,0.45
-0.12,8.51,0.47,-2.22,0.34,0.27
0.55,7.88,0.82,-1.53,0.33,0.33
-0.08,8.90,0.90,-0.80,0.39,0.44
0.04,10.51,0.98,-0.79,0.34,0.18
-0.08,9.69,1.92,-1.15,0.25,0.02
0.00,8.71,2.39,-1.15,0.13,-0.02
0.51,8.32,2.98,-0.43,-0.03,-0.17
0.98,11.34,2.28,0.27,-0.10,-0.19
-1.29,11.92,1.80,0.47,-0.00,0.16
1.92,13.49,1.88,0.76,0.32,0.48
-0.16,15.81,2.00,-0.15,0.49,0.93
1.06,11.53,0.94,-1.47,0.60,0.84
0.35,9.61,1.53,-1.55,0.98,0.84
0.43,11.41,2.71,-0.99,1.19,1.04
0.43,10.16,3.14,-1.36,1.32,1.18
0.63,9.10,2.90,-1.98,1.35,1.27
-0.47,8.98,4.94,-1.87,1.43,1.43
1.61,8.32,5.88,-2.81,1.38,1.53
0.94,5.92,2.82,-2.59,1.43,1.87
0.90,6.63,2.71,-1.51,1.57,1.84
-0.16,8.75,6.00,-1.04,1.52,1.70
0.24,8.51,5.88,-1.51,1.26,1.52
1.02,5.61,6.28,-2.23,1.02,1.33
0.90,3.73,6.79,-1.91,0.81,1.10
1.06,5.41,7.53,-0.99,0.52,0.90
1.37,4.24,7.26,-0.91,0.46,0.89
1.65,4.28,7.61,-0.87,0.38,0.73
1.22,2.82,7.57,-1.03,0.23,0.55
2.04,3.57,7.88,-0.61,0.09,0.41
1.57,3.10,7.73,-0.72,0.08,0.45
1.29,1.96,7.49,-0.39,0.07,0.06
1.92,2.16,8.04,-0.06,0.17,-0.37
2.59,3.14,8.75,0.10,0.22,-0.51
2.08,3.41,9.34,0.13,0.23,-0.49
1.26,5.14,9.26,0.12,0.04,-0.66
1.37,5.33,9.02,-0.05,0.06,-0.58
2.00,4.63,8.43,-0.25,-0.04,-0.44
1.29,2.75,8.12,-0.18,-0.07,-0.24
1.69,3.84,8.28,0.07,-0.13,-0.49
2.04,3.80,8.08,0.15,-0.08,-0.65
2.00,4.63,8.47,0.20,-0.12,-0.51
2.35,2.75,8.32,0.08,-0.17,-0.58
2.55,3.69,8.24,0.26,-0.20,-0.92
2.12,4.90,8.08,0.38,-0.11,-1.04
1.80,5.14,8.67,0.07,-0.08,-0.82
1.29,4.20,8.16,0.08,-0.11,-0.77
1.33,4.28,8.55,-0.02,-0.19,-0.58
0.90,4.00,8.16,0.05,-0.23,-0.87
0.67,5.10,8.28,0.30,-0.27,-1.25
-0.04,5.26,8.04,0.39,-0.32,-1.29
-0.12,4.98,7.65,0.26,-0.33,-1.12
0.04,5.14,7.81,0.28,-0.32,-1.11
-1.06,5.06,7.85,0.26,-0.32,-1.26
-1.65,4.86,7.26,0.49,-0.49,-1.38
-1.96,3.88,6.83,0.74,-0.68,-1.50
-2.28,3.61,7.10,1.23,-0.96,-1.83
-3.14,2.79,6.24,2.10,-1.24,-2.22
-2.94,4.71,5.53,2.74,-1.50,-2.43
-1.84,3.92,4.08,3.61,-1.91,-2.12
-3.22,6.47,3.37,4.30,-2.40,-1.94
-2.59,9.22,2.04,4.80,-2.77,-1.81
-1.92,10.90,0.39,4.70,-3.15,-1.49
-1.02,14.67,0.35,3.57,-3.11,-1.05
-1.96,12.32,-0.12,2.73,-3.17,-0.40
-1.02,11.30,-0.86,2.00,-3.30,-0.21
-0.08,10.90,-0.98,1.67,-2.92,-0.15
-1.69,11.26,-2.24,1.35,-2.68,-0.25
-0.63,11.26,-1.96,1.10,-2.40,-0.49
-1.45,11.34,-2.98,0.86,-2.03,-0.24
-1.02,11.10,-3.45,0.74,-1.75,-0.06
-1.57,10.12,-3.37,0.44,-1.47,0.09
-0.63,7.45,-3.88,0.18,-1.45,0.13
-1.49,8.87,-3.41,0.53,-1.32,0.05
-0.98,7.85,-3.30,0.88,-1.25,0.00
-0.86,8.24,-3.10,1.23,-1.04,-0.12
-1.37,10.24,-3.41,1.26,-0.96,-0.20
-1.29,9.77,-3.49,0.64,-0.89,-0.46
-1.10,8.94,-3.30,0.27,-0.83,-0.50
-1.37,8.75,-4.00,0.04,-0.87,-0.39
-1.92,10.00,-4.20,0.06,-0.87,-0.03
-2.31,10.55,-4.75,-0.11,-0.91,0.13
-2.90,10.94,-4.67,-0.19,-0.89,0.17
-2.94,11.02,-3.77,-0.04,-0.95,0.20
-2.71,11.38,-3.30,0.04,-0.86,0.17
-2.35,10.28,-3.06,0.29,-0.81,0.34
-2.12,9.81,-2.43,0.35,-0.78,0.39
-2.04,9.26,-2.28,0.29,-0.82,0.41
-2.16,9.10,-2.67,0.25,-0.92,0.35
-2.59,9.69,-2.47,0.20,-1.03,0.31
-3.02,9.38,-2.86,-0.03,-1.24,0.31
-2.94,9.45,-3.45,-0.11,-1.35,0.24
-3.65,9.45,-3.30,-0.05,-1.43,0.20
-3.49,9.57,-3.61,0.02,-1.55,0.28
-3.30,9.02,-3.53,0.11,-1.64,0.27
-2.98,9.02,-3.41,0.27,-1.70,0.20
-2.75,10.98,-2.90,0.30,-1.78,0.13
-2.63,10.59,-2.90,-0.18,-1.85,0.27
-3.10,9.30,-2.86,-0.31,-1.93,0.22
-3.53,8.63,-2.75,0.02,-2.08,0.13
-4.04,10.90,-2.59,0.58,-2.21,0.54
-3.10,12.32,-1.92,0.35,-2.42,0.62
-5.77,12.87,-1.10,-0.43,-2.43,1.04
-7.06,12.75,-0.31,-1.41,-2.33,1.38
-8.87,10.16,-0.31,-1.32,-2.53,1.71
-6.39,11.65,-0.51,-0.83,-2.82,1.75
-6.86,12.12,-0.86,-1.30,-3.03,1.88
-5.30,13.81,-1.33,-1.86,-3.17,1.76
-4.31,9.45,-1.84,-2.96,-3.31,1.41
-3.30,7.37,-2.16,-2.49,-3.30,0.62
-2.00,8.28,-2.24,-1.74,-3.24,0.28
-0.51,10.24,-1.49,-1.42,-2.96,-0.10
1.18,10.28,-1.14,-1.87,-2.72,-0.65
3.26,8.90,-0.08,-1.81,-2.32,-0.79
5.73,9.45,1.02,-1.59,-2.04,-0.84
7.53,9.41,1.49,-1.65,-1.86,-0.78
10.12,8.20,2.39,-1.61,-1.80,-0.47
9.49,7.41,2.71,-1.61,-1.69,-0.12
7.30,6.35,3.37,-1.66,-1.46,0.17
5.84,6.20,3.30,-1.43,-1.38,0.20
3.65,6.83,3.49,-1.11,-1.22,0.22
1.49,7.14,3.61,-0.80,-1.15,0.15
0.27,6.98,3.49,-0.55,-1.09,0.10
-0.63,8.36,4.47,-0.14,-0.96,0.13
-1.26,7.06,4.59,-0.20,-0.79,0.32
-1.02,4.47,4.08,0.12,-0.57,0.21
-0.86,5.22,4.75,0.66,-0.41,0.03
-0.71,7.53,5.41,0.75,-0.32,-0.10
-0.51,7.34,4.82,0.46,-0.37,-0.27
0.90,6.16,3.77,0.57,-0.40,-0.43
2.75,7.88,3.65,1.32,-0.45,-0.71
6.20,9.22,4.12,1.38,-0.53,-0.95
9.61,8.90,5.33,1.04,-0.69,-1.08
12.94,7.96,6.39,0.55,-0.78,-0.89
13.69,7.49,6.04,0.16,-0.65,-0.39
11.85,6.51,4.63,-0.24,-0.50,-0.08
8.63,5.06,2.55,-0.39,-0.30,0.08
6.12,5.81,1.33,0.24,-0.14,-0.10
4.47,10.00,1.41,0.54,-0.06,-0.20
2.16,10.00,0.75,0.09,-0.16,-0.23
0.86,7.96,-0.51,0.35,-0.14,-0.39
-1.10,11.06,0.31,0.88,-0.10,-0.25
-1.18,11.41,0.20,0.58,-0.20,-0.07
-0.55,8.63,0.20,0.57,-0.01,0.04
-0.39,9.77,0.94,0.96,0.09,0.06
0.27,9.92,1.49,0.79,0.19,-0.08
0.63,8.59,1.37,0.51,0.34,-0.38
1.57,8.28,1.29,0.58,0.43,-0.62
2.71,8.16,0.67,0.78,0.58,-1.01
4.28,8.51,0.35,0.92,0.71,-1.46
4.28,9.34,0.35,0.90,0.80,-1.65
3.77,9.57,0.00,0.62,0.79,-1.90
3.06,9.77,-0.63,0.55,0.75,-2.02
2.08,9.14,-1.73,0.75,0.83,-1.98
1.06,11.02,-1.61,1.12,0.96,-2.05
-0.12,12.36,-0.67,0.49,1.00,-1.97
-0.75,9.92,-0.94,0.09,0.91,-2.02
-1.29,9.06,-1.10,0.36,0.90,-1.98
-2.28,9.77,-0.63,0.50,1.00,-2.03
-3.73,11.34,-0.27,0.13,0.96,-2.16
-4.31,10.04,-0.39,-0.70,0.74,-2.11
-4.43,8.04,-0.67,-0.69,0.70,-2.04
-5.53,9.41,-1.22,-0.29,0.76,-2.01
-5.96,9.96,-0.98,-0.19,0.83,-2.00
-6.51,9.92,-0.20,-0.50,0.90,-1.97
-7.06,9.26,0.12,-0.80,0.76,-1.86
-6.90,8.51,-0.27,-0.93,0.62,-1.88
-7.14,7.34,-0.43,-0.63,0.58,-1.69
-6.98,6.59,-0.31,-0.33,0.63,-1.60
-7.22,7.22,0.16,-0.25,0.73,-1.68
-7.53,6.98,0.35,-0.84,0.79,-1.80
-7.65,6.04,0.24,-1.02,0.82,-1.79
-7.92,5.53,0.31,-0.95,0.89,-1.74
-8.08,5.33,0.51,-1.04,1.00,-1.63
-9.30,5.06,0.35,-1.23,0.89,-1.52
-8.87,3.41,-0.20,-1.35,0.82,-1.45
-9.73,2.47,-0.51,-1.04,0.81,-1.15
-10.47,3.02,0.43,-0.73,0.67,-0.98
-11.49,3.18,0.94,-0.63,0.45,-0.81
-11.38,2.79,0.59,-0.23,0.14,-0.33
-9.61,2.98,0.63,-0.07,0.07,-0.07
-8.83,3.37,0.31,-0.33,0.11,-0.04
-8.75,2.67,0.24,-0.91,0.18,-0.11
-9.18,1.88,0.24,-0.90,0.13,-0.18
-9.96,2.47,-0.24,-0.58,0.07,-0.19
-9.22,4.08,-0.27,-0.39,0.02,-0.17
-8.83,3.88,-0.12,-0.83,0.07,-0.12
-8.71,3.30,-0.31,-1.02,0.11,-0.07
-9.41,3.53,-0.27,-0.96,0.17,-0.02
-10.24,4.12,0.59,-0.77,0.15,0.13
-9.45,3.02,0.08,-0.84,-0.03,0.16
-9.49,2.55,-0.12,-0.79,-0.12,0.09
-9.73,2.98,-0.27,-0.63,-0.09,0.00
-10.43,2.47,0.20,-0.65,-0.16,-0.06
-9.81,2.43,-0.08,-0.46,-0.20,-0.06
-10.36,3.37,0.47,-0.35,-0.08,0.01
-10.20,3.77,0.35,-0.56,-0.06,0.10
-10.24,3.14,0.35,-0.85,-0.02,0.09
-10.24,2.47,0.24,-0.68,-0.04,0.10
-10.36,2.63,0.55,-0.47,-0.10,0.09
-9.89,2.86,0.47,-0.31,-0.27,0.03
-10.36,4.04,0.59,-0.36,-0.30,-0.06
-11.22,4.08,0.75,-0.62,-0.31,0.02
-10.59,2.51,0.86,-0.87,-0.37,0.16
-10.08,2.79,1.45,-0.68,-0.43,0.17
-10.00,3.96,1.61,-0.71,-0.40,0.15
-9.53,3.92,1.92,-0.89,-0.43,0.20
-9.41,3.22,2.12,-1.11,-0.57,0.19
-9.30,2.75,1.88,-0.92,-0.72,0.12
-9.65,3.37,2.04,-0.65,-0.76,0.07
-8.90,2.16,1.57,-0.46,-0.91,0.12
-9.61,2.71,2.28,-0.34,-0.99,0.23
-11.18,2.08,2.82,-0.46,-1.03,0.16
-11.65,1.53,3.26,-0.13,-1.08,-0.04
-10.32,2.47,3.53,0.25,-0.98,-0.06
-9.53,3.49,3.65,0.12,-0.89,0.04
-8.43,2.31,3.10,-0.34,-0.89,0.21
-7.73,2.31,3.02,-0.24,-0.82,0.33
-7.96,3.06,3.65,-0.10,-0.79,0.30
-8.47,3.57,4.08,0.12,-0.90,0.07
-7.81,3.77,4.00,0.61,-0.97,-0.25
-7.26,4.47,5.41,0.86,-0.67,-0.47
-8.43,5.65,10.12,0.81,-0.32,-0.43
-5.30,4.08,9.26,0.09,-0.46,0.01
-4.16,2.82,6.98,-0.14,-0.23,0.19
-6.20,3.49,7.37,-0.23,-0.05,0.10
-7.53,4.79,7.53,-0.62,-0.14,-0.25
-7.81,4.16,6.47,-0.87,-0.25,-0.40
-8.28,3.30,5.65,-0.82,-0.31,-0.40
-8.08,3.37,5.73,-0.65,-0.30,-0.32
-7.34,3.10,6.63,-0.77,-0.24,-0.11
-6.43,2.24,7.14,-1.10,-0.15,0.04
-6.39,1.29,7.06,-1.24,-0.12,0.16
-6.86,1.37,6.75,-1.15,-0.10,0.16
-6.94,0.90,6.51,-1.13,-0.09,0.14
-7.22,0.59,6.39,-0.99,-0.14,0.13
-7.26,0.63,6.32,-0.86,-0.23,0.02
-6.98,0.67,6.43,-0.75,-0.28,-0.04
-6.47,0.47,6.28,-0.63,-0.33,-0.01
-6.12,0.75,6.35,-0.59,-0.24,0.05
-6.08,0.90,6.63,-0.71,-0.15,0.04
-6.28,0.94,6.90,-0.97,-0.08,-0.02
